seq;date;ind;spec;sp;sun_shade;Blattdicke (mm);Chlorophyllgehalt (SPAD);Reissfestigkeit (N);LDMC (mg/g);LMA;SLA  (mm² mg-1);LAI;VisSky;ISF;Stomatadichte (n pro mm²);d 15N/14N;d 13C/12C;N (%);C (%);a;b;PARsat;ETR1500 (µmol m-2 s-1 );init_slope;pseudo_r2;quality curve;photoinhib/decline of curve;Höhenzuwachs (m/Jahr);Group
83;11.02.2016;9_45_5;Calophyllum longifolium;CALLON;schatten;0,34;58,9;4,4;378,232406;155,0203919;6,450764237;2,238035376;0,096753812;0,092355415;402,8629584;0,114;-30,736;1,422962598;49,11875796;164,1476563;0,001688645;1363,569929;151,1105534;0,255047097;0,995816494;2;0;0,9472959;2
241;2015;03_6/2;Calophyllum longifolium;CALLON;sonne;0,45;34,3;3,45;261,815454;;9,18;;;;398,36;0,581;-28,47;1,48;49,09;;;;;;;;;0,9472959;2
242;2015;09_5/3;Calophyllum longifolium;CALLON;sonne;0,43;45,2;6,97;339,72468;;7,53;;;;285,62;2,669;-30,925;1,44;48,66;143,3322023;0,001734757;1327,323927;132,709124;0,228274389;0,993015377;;;0,9472959;2
243;2015;20_1/6a;Calophyllum longifolium;CALLON;sonne;;53,9;2,78;0;;6,63;;;;;2,765;-30,61;1,64;48,08;123,3011403;0,001717859;1340,380871;113,9280632;0,194619166;0,991439283;;;0,9472959;2
244;2015;20_1/6b;Calophyllum longifolium;CALLON;sonne;0,45;48,9;7,28;359,073359;;6,63;;;;;2,598;-30,348;1,47;48,27;;;;;;;;;0,9472959;2
84;27.02.2016;20_13_4;Calophyllum longifolium;CALLON;sonne;;45,1;;0;;;;;;;;;;;125,8565147;0,001923309;1197,19956;118,8265726;0,220206372;0,991143319;2;;0,9472959;2
85;25.02.2016;20_15_12;Calophyllum longifolium;CALLON;sonne;0,48;44,5;5,83;388,790709;185,2329782;5,398606714;;;;356,5784943;3,63;-29,263;0,907657592;50,61796812;92,00899525;0,002208591;1042,558513;88,65886169;0,18233453;0,996174379;2;0;0,9472959;2
86;25.02.2016;20_16_11;Calophyllum longifolium;CALLON;sonne;0,595;52;6,33;355,957563;174,5051065;5,730491331;;;;382,2814508;-0,527;-29,551;1,4317911;49,3369687;165,2279131;0,001394118;1651,642315;144,8154005;0,21501158;0,994208095;2;0;0,9472959;2
245;2015;27_2/4;Calophyllum longifolium;CALLON;sonne;0,48;50,6;5,52;353,187043;;;;;;;;;;;108,9031912;0,001881236;1223,974349;102,4239413;0,186755617;0,996604035;;;0,9472959;2
89;11.02.2016;13_31_4;Carapa guianensis;CARGUI;schatten;0,12;72,6;5,3;461,538462;86,62111602;11,54452916;2,336;0,092;0,123;565,6320826;2,884;-33,306;1,908944174;45,24986016;;;;;;;;;1,032125817;2
90;23.02.2016;13_31_4;Carapa guianensis;CARGUI;schatten;;;;0;;;;;;;;;;;42,10419884;0,00544196;423,1168555;42,09219817;0,176707891;0,989201564;2;0;1,032125817;2
91;20.02.2016;13_31_5;Carapa guianensis;CARGUI;schatten;0,23;71,6;6;514,628499;144,1438842;6,937512512;2,336;0,092;0,123;932,9072379;1,742;-28,951;2,491151221;49,68848327;53,56904223;0,002375312;969,3819655;52,05011762;0,113259822;0,997257375;2;0;1,032125817;2
92;23.02.2016;13_32_1;Carapa guianensis;CARGUI;schatten;;67,5;;0;;;;;;;;;;;42,5026926;0,003124711;736,8953662;42,11108664;0,114061599;0,994341593;2;0;1,032125817;2
93;11.02.2016;13_32_9;Carapa guianensis;CARGUI;schatten;0,14;68,8;5,65;0;83,95229714;11,91152636;2,642337623;0,081586462;0,114394056;775,1495483;4,811;-32,463;1,831879389;46,14515901;32,22279785;0,006358243;362,1417036;32,22047438;0,151608644;0,927539648;1;1;1,032125817;2
94;11.02.2016;13_34_5;Carapa guianensis;CARGUI;schatten;0,13;70,8;5,88;610,675039;120,2857828;8,313534455;2,422435614;0,087377557;0,119603213;1130,114604;2,416;-32,096;1,452624307;44,34911436;34,9027595;0,007874257;292,4193398;34,90250054;0,190214935;0,941730575;0;0;1,032125817;2
95;23.02.2016;19_41_3;Carapa guianensis;CARGUI;schatten;0,14;57,3;6,16;449,404117;99,5824529;10,04192979;1,873681724;0,151563509;0,222797864;;2,872;-32,193;1,565942558;44,50943922;47,8440714;0,003351665;686,9974409;47,53044409;0,136250819;0,997727041;2;0;1,032125817;2
96;25.02.2016;0_30_6 (S1);Carapa guianensis;CARGUI;sonne;0,21;59,7;8,1;455,497382;112,9940892;8,850020448;;;;1075,009284;2,301;-31,915;1,613332058;46,5549624;54,93065104;0,002845203;809,2868608;54,16093408;0,136021964;0,99336196;2;0;1,032125817;2
97;19.02.2016;51_4_6;Carapa guianensis;CARGUI;sonne;0,17;45,7;5,44;483,463035;111,3810336;8,978189263;;;;1199,521112;2,456;-31,978;1,224605213;42,53578483;37,67028981;0,002164765;1063,665261;36,20548127;0,073324662;0,95331422;2;0;1,032125817;2
98;19.02.2016;51_5_9;Carapa guianensis;CARGUI;sonne;0,2;49,5;6,85;496,924496;120,7184271;8,283739478;;;;966,08;2,228;-30,877;1,094755353;45,92365501;55,62325663;0,001303867;1765,966257;47,75528003;0,067996128;0,991557488;2;0;1,032125817;2
99;19.02.2016;51_8_9;Carapa guianensis;CARGUI;sonne;0,18;47,8;6,4;493,566227;111,2870097;8,985774738;;;;1086,379638;1,725;-30,754;1,253320721;46,92422634;46,04838095;0,002359925;975,7028244;44,71221309;0,096799854;0,980602245;2;0;1,032125817;2
100;06.02.2016;21_9_7;Castilla tunu;CASTUN;sonne;0,16;45,1;2,46;382,222222;76,39023432;13,09067853;;;;;1,58;-31,311;2,198316254;42,79080011;72,55408629;0,003041501;757,0556186;71,79672779;0,19027298;0,987893467;2;0;0,675054507;
101;17.02.2016;24_15_11;Castilla tunu;CASTUN;sonne;0,27;34,7;1,33;410,623557;123,237706;8,114399661;;;;;1,985;-28,627;1,718002253;;90,11335861;0,001922606;1197,637812;85,07459818;0,1576156;0,9970541;2;0;0,675054507;
102;18.02.2016;;Cecropia obtusifolia;CECOBT;schatten;0,26;48;1,63;293,969849;;;;;;;-1,421;-32,162;2,99089806;43,2169132;100,1300446;0,002995664;768,6392383;99,0104424;0,259197144;0,996996077;2;0;0;
103;22.02.2016;6_10_7;Cedrela odorata;CEDODO;sonne;0,19;56,8;2,3;365,339578;69,46027702;14,39671771;;;;;6,654;-30,89;3,653712888;49,60928277;141,559404;0,001396281;1649,083897;124,1275815;0,18447798;0,998813848;2;0;1,620665053;
104;04.02.2016;0_19_12 (S2);Cojoba arborea;COJARB;sonne;0,04;50,8;3,1;390,634627;39,41543403;25,37077225;;;;;1,886;-28,422;2,928445473;52,06966441;61,78242445;0,003858895;596,695391;61,5931816;0,197799139;0,926006792;1;1;1,964220371;
105;07.02.2016;15_6_2;Cojoba arborea;COJARB;sonne;0,07;52,8;;0;;;;;;;3,122;-30,393;3,011899238;48,88832173;40,92783548;0,002739718;840,4461163;40,25601635;0,098082109;0,97905615;2;0;1,964220371;
106;07.02.2016;15_7_5;Cojoba arborea;COJARB;sonne;0,13;48,5;;430;49,10383076;20,36500991;;;;;1,468;-27,045;2,711107769;49,35730296;67,31371362;0,002704157;851,4983155;66,14823883;0,159491614;0,9927043;2;0;1,964220371;
107;22.02.2016;17_24_4;Cojoba arborea;COJARB;sonne;0,07;45,3;;488,296224;73,22124188;13,657239;;;;;2,996;-28,695;2,498962101;50,37360141;83,15858987;0,001995825;1153,700978;78,9923571;0,150456628;0,998417013;2;0;1,964220371;
108;19.02.2016;23_15_2;Cojoba arborea;COJARB;sonne;0,08;39,9;1,775;480,19682;53,59201185;18,65949729;;;;;-0,358;-29,093;2,511264814;46,40599692;101,9400561;0,001446736;1591,572948;90,3019852;0,137308439;0,999061978;2;0;1,964220371;
109;09.02.2016;2_24_3;Croton schiedeanus;CROSCH;schatten;0,16;52,4;1,01;365,497076;60,30959773;16,58110877;2,414682325;0,088303468;0,086366503;769,1657578;-0,516;-32,8;1,822132448;42,12570494;;;;;;;;;2,052458565;3
110;23.02.2016;2_24_3;Croton schiedeanus;CROSCH;schatten;;;;0;;;;;;;;;;;57,74752472;0,003096617;743,5808872;57,19255669;0,153784467;0,994323223;2;0;2,052458565;3
111;09.02.2016;2_25_6;Croton schiedeanus;CROSCH;schatten;0,19;59,4;1,04;330,963303;69,4118604;14,4067598;2,33108483;0,090425389;0,104170555;801,1501705;0,381;-32,155;1,685385008;42,43108409;;;;;;;;;2,052458565;3
112;23.02.2016;2_25_6;Croton schiedeanus;CROSCH;schatten;;;;0;;;;;;;;;;;36,98581505;0,005936622;387,8611488;36,98079542;0,16558515;0,989906187;2;0;2,052458565;3
113;09.02.2016;2_27_3;Croton schiedeanus;CROSCH;schatten;0,13;59,6;1,92;365,423729;72,61995942;13,7703189;2,635434083;0,071746362;0,06799025;1342,653202;1,599;-31,456;1,900350577;45,83707815;;;;;;;;;2,052458565;3
114;23.02.2016;2_27_3;Croton schiedeanus;CROSCH;schatten;;;;0;;;;;;;;;;;47,16270169;0,004077301;564,7326402;47,05859599;0,157920361;0,994152653;2;0;2,052458565;3
115;23.02.2016;3_32_3;Croton schiedeanus;CROSCH;schatten;0,18;61,4;2,23;366,102605;63,21732418;15,81844871;2,475305188;0,079672532;0,083660448;831,1275442;1,523;-31,212;2,510469947;42,88363491;40,85661653;0,003477028;662,2279529;40,63470425;0,119992302;0,990482244;2;0;2,052458565;3
116;09.02.2016;3_36_6;Croton schiedeanus;CROSCH;schatten;0,19;44;1,36;316,254417;61,30735093;16,3112577;2,584192998;0,065984911;0,074098528;;0,574;-32,208;1,482251085;40,80310495;18,52221948;0,012352744;186,4027139;18,52221931;0,131367924;0,967134856;1;0;2,052458565;3
117;23.02.2016;2_24_3;Croton schiedeanus;CROSCH;sonne;0,23;59,2;1,38;313,499112;55,03000488;18,17190462;;;;1180,299665;2,874;-32,039;3,484498393;47,30753185;104,4339321;0,001928012;1194,27916;98,64159435;0,183129223;0,995956205;2;0;2,052458565;3
118;23.02.2016;2_25_6;Croton schiedeanus;CROSCH;sonne;0,18;63,4;1,64;343,054655;61,33697589;16,30337958;;;;763,795952;2,714;-31,779;2,758149964;44,03436585;89,40249457;0,002188301;1052,224803;86,04667384;0,175713294;0,985487398;2;0;2,052458565;3
119;23.02.2016;2_27_3;Croton schiedeanus;CROSCH;sonne;0,15;67,8;2,46;380,084151;65,89059702;15,17667232;;;;1283,151596;3,171;-31,545;3,581523526;47,47355696;130,0179444;0,001294518;1778,720364;111,3670176;0,157871745;0,991131254;2;0;2,052458565;3
120;23.02.2016;3_32_3;Croton schiedeanus;CROSCH;sonne;0,21;52,3;1,8;355,144734;67,47540663;14,8202145;;;;1241,968525;3,287;-31,022;2,853182112;45,08299049;74,58177632;0,00169201;1360,858132;68,68808968;0,116094587;0,992853955;2;0;2,052458565;3
121;18.02.2016;0_13_11 (S3);Diphysia americana;DIPAME;schatten;0,05;58,8;1,433333333;308,056872;31,05458669;32,2013624;3,758;0,083;0,14;;1,094;-31,869;3,678914615;44,47602816;134,5474082;0,002678526;859,6462526;132,1265378;0,316158808;0,958284509;2;0;1,241061021;1
122;15.02.2016;0_16_8 (s2);Diphysia americana;DIPAME;schatten;0,1;61,3;1,66;241,37931;21,12633146;47,33429473;2,076;0,112;0,15;381,870837;;;;;80,63794918;0,00503276;457,5193529;80,59548823;0,318885256;0,916557333;1;0;1,241061021;1
123;22.02.2016;0_38_1 (S1);Diphysia americana;DIPAME;schatten;0,06;42,8;1,844444444;320,754717;23,85827912;41,91417139;2,214;0,108;0,153;356,700629;-1,966;-33,617;4,486831277;45,64447613;151,835968;0,002258347;1019,588704;146,7050721;0,306936447;0,92399976;1;0;1,241061021;1
124;20.02.2016;0_52_2 (S3);Diphysia americana;DIPAME;schatten;0,05;54,9;1,454545455;364,864865;22,61945077;44,20973834;;;;199,1206805;-2,33;-33,023;4,530493972;45,64558662;60,31574533;0,002646438;870,0696871;59,17698885;0,140246586;0,998636158;2;0;1,241061021;1
125;12.02.2016;17_25_5;Diphysia americana;DIPAME;schatten;0,08;67,4;2,07;467,836257;39,43777368;25,3564009;2,387;0,114;0,179;;6,206;-31,669;4,25302882;46,30962104;35,93261481;0,004749031;484,853629;35,90365661;0,13584494;0,970773918;2;0;1,241061021;1
126;11.02.2016;8_36_8;Diphysia americana;DIPAME;schatten;0,02;58,6;1,744444444;313,953488;29,84100601;33,51093457;2,184099316;0,152324425;0,247033399;333,2605575;7,121;-33,287;4,95079449;47,25955218;133,8351704;0,0012776;1802,273505;114,1432467;0,160515818;0,960332666;2;0;1,241061021;1
127;23.02.2016;0_13_3 (S4);Diphysia americana;DIPAME;sonne;0,15;62,3;5,75;335,731415;51,13148724;19,55742056;;;;588,8302183;5,618;-30,896;4,148019674;44,4483264;426,9377479;0,000680678;3382,782678;273,1426008;0,280937202;0,996605741;1;0;1,241061021;1
128;22.02.2016;0_5_8 (S4);Diphysia americana;DIPAME;sonne;0,12;67,3;4,1;337,837838;59,61168258;16,77523527;;;;526,3965821;-2,07;-31,636;4,149596766;46,23333034;310,1812827;0,000425249;5414,681038;146,2767516;0,129138865;0,977195906;1;0;1,241061021;1
129;23.02.2016;0_54_6 (S1);Diphysia americana;DIPAME;sonne;0,19;39,9;2,861538462;264,830508;47,83303219;20,90605496;;;;655,8304827;-0,174;-30,357;3,784221471;45,68587545;574,3576655;0,000492812;4672,336226;300,1094049;0,276189195;0,995559938;1;0;1,241061021;1
130;12.02.2016;17_25_5;Diphysia americana;DIPAME;sonne;0,12;56,6;3,009090909;512,5;50,54977746;19,78248076;;;;484,070849;0,476;-30,868;4,278386332;46,71878721;25,75118088;0,00979054;235,184693;25,7511701;0,160773295;0,985735909;2;0;1,241061021;1
131;20.02.2016;14_51_5;Hyeronima alchorneoides;HYEALC;schatten;0,2;48,1;2,23;256,208359;50,96754782;19,62032789;2,358;0,083;0,099;253,2406603;2,093;-32,686;2,413198731;47,32136469;66,07098807;0,002293594;1003,920261;63,95326956;0,135417264;0,990017397;2;0;1,906100019;3
132;20.02.2016;14_54_8;Hyeronima alchorneoides;HYEALC;schatten;0,23;56,4;2,15;267,357402;69,91139749;14,30381935;2,517;0,073;0,094;417,1618728;2,776;-30,203;2,296141977;46,56491731;56,89076136;0,004156992;553,9066027;56,77933088;0,193497564;0,96367725;1;0;1,906100019;3
133;20.02.2016;14_55_4;Hyeronima alchorneoides;HYEALC;schatten;0,19;51,1;3,4;238,696468;52,66739924;18,98707767;2,006786322;0,117774839;0,148836155;262,711861;7,084;-32,906;2,426686427;44,50989822;78,89994727;0,00340179;676,8744664;78,42020445;0,227513603;0,992557249;2;0;1,906100019;3
134;20.02.2016;15_54_6;Hyeronima alchorneoides;HYEALC;schatten;0,22;43,1;1,64;240,86629;49,68295362;20,12762783;2,577412851;0,070205186;0,092515375;233,0279184;3,432;-31,855;2,198299915;44,486395;79,328902;0,002493554;923,4150499;77,4451381;0,175076525;0,988758788;2;0;1,906100019;3
135;09.02.2016;5_57_4;Hyeronima alchorneoides;HYEALC;schatten;0,22;43,4;2,89;234,146341;41,78177947;23,9338777;2,043901153;0,120427111;0,161799721;;2,13;-32,669;2,611105493;47,07862718;60,7257635;0,003441311;669,1011981;60,37777921;0,176811552;0,99428067;2;0;1,906100019;3
136;11.02.2016;7_17_5;Hyeronima alchorneoides;HYEALC;schatten;0,16;55,3;2,5;241,411936;54,92667521;18,20609014;2,108238312;0,107757699;0,139855701;;2,294;-33,481;2,739418744;47,72483057;82,11094022;0,004196058;548,7495347;81,95926539;0,281389386;0,955716789;2;0;1,906100019;3
137;20.02.2016;14_51_5;Hyeronima alchorneoides;HYEALC;sonne;0,34;59,9;2,16;286,782404;82,71031253;12,09039078;;;;351,5747561;3,486;-27,786;2,830676962;48,95209314;118,1172785;0,001611681;1428,685093;107,5880399;0,175818806;0,995173134;2;0;1,906100019;3
138;20.02.2016;14_54_8;Hyeronima alchorneoides;HYEALC;sonne;0,25;61,8;1,72;310,711285;90,66271311;11,02989273;;;;308,9629242;3,487;-27,931;2,921633701;48,73287102;188,8513832;0,001047375;2198,434741;149,6034726;0,187792099;0,984168087;2;0;1,906100019;3
139;20.02.2016;14_55_4;Hyeronima alchorneoides;HYEALC;sonne;0,34;55,3;2,25;260,983689;78,8396781;12,68396858;;;;342,870928;3,807;-28,52;2,71802662;48,67327168;174,0048204;0,001222935;1882,835973;146,2146817;0,200299283;0,997185639;2;0;1,906100019;3
140;20.02.2016;15_54_6;Hyeronima alchorneoides;HYEALC;sonne;0,25;63;1,52;291,810632;80,38951321;12,43943345;;;;251,6418096;4,293;-28,158;2,969040791;47,8836972;127,8231957;0,001349824;1705,841492;110,9468558;0,161400656;0,994008551;2;0;1,906100019;3
141;25.02.2016;16_14_3;Inga oerstediana;INGOER;schatten;0,19;60,2;1,5;454,016298;60,43114274;16,54775923;3,365357015;0,080430011;0,126991352;736,7982854;-0,009;-32,892;3,41773605;48,08544462;75,8473882;0,001723519;1335,978794;70,13038655;0,120079373;0,996763517;2;0;0;3
142;25.02.2016;16_15_5;Inga oerstediana;INGOER;schatten;0,23;52,7;2,91;456,338832;56,06723386;17,8357292;2,529078647;0,080870468;0,115133027;963,7037548;0,299;-34,98;3,248972064;47,94204117;46,35619883;0,003299497;697,8593375;46,02759129;0,130279524;0,979926527;2;0;0;3
143;25.02.2016;16_17_3;Inga oerstediana;INGOER;schatten;0,27;76,1;3,85;511,774523;87,11513268;11,47906189;3,081750594;0,084178696;0,133816574;764,4739558;1,004;-32,072;3,102426348;48,02430402;86,3476179;0,001823243;1262,906159;80,7434175;0,143914686;0,994408997;2;0;0;3
144;25.02.2016;16_18_6;Inga oerstediana;INGOER;schatten;0,21;66,4;4,42;553,26535;71,02239074;14,08006672;2,299804163;0,088665721;0,114677987;;1,618;-33,529;2,778324117;46,98175032;43,54137486;0,003486265;660,4733152;43,30813457;0,128161148;0,988785779;2;0;0;3
145;25.02.2016;16_14_3;Inga oerstediana;INGOER;sonne;0,33;61;3,32;503,159942;89,7385553;11,14348227;;;;844,8433458;1,368;-30,879;3,447823418;47,78519435;56,70562464;0,002587164;890,003479;55,53548021;0,129265047;0,998469683;2;0;0;3
146;25.02.2016;16_15_5;Inga oerstediana;INGOER;sonne;0,26;60,5;2,99;418,957442;61,98459208;16,13304156;;;;913,3253333;0,562;-31,842;3,215198875;46,93667367;74,16222796;0,00157595;1461,077085;67,18724918;0,108131775;0,993388828;2;0;0;3
147;25.02.2016;16_17_3;Inga oerstediana;INGOER;sonne;0,22;66,4;4,27;481,956036;77,2180912;12,95033307;;;;780,7065439;0,661;-31,765;3,805125614;49,15795483;;;;;;;;;0;3
148;25.02.2016;16_18_6;Inga oerstediana;INGOER;sonne;0,2;53,3;3,05;444,379334;69,60022368;14,36776992;;;;;1,196;-30,984;3,527047758;49,10367012;113,1928471;0,001475792;1560,236406;100,8212373;0,155307305;0,999110452;2;0;0;3
149;06.02.2016;22_7_11;Lonchocarpus macrophylla;LONMAC;sonne;0,11;48;4,82;289,220404;60,434866;16,54673976;;;;;0,845;-31,416;2,973768784;46,96396738;129,751942;0,000763312;3016,570944;88,46045538;0,095355627;0,989513539;2;0;1,96207163;
150;04.02.2016;6_9_9;Luehea seemannii;LUESEE;sonne;0,23;57,1;2,93;486,238532;109,8839908;9,100506753;;;;;2,463;-28,209;1,965644447;48,34317931;210,951426;0,001207772;1906,474061;176,48552;0,239996417;0,998492365;2;0;2,424136775;
151;10.02.2016;11_18_3;Minquartia guianensis;MINGUI;schatten;0,12;55,1;4,83;340,640809;47,4369283;21,08062296;2,040346007;0,112939675;0,130400913;336,7508693;3,497;-31,917;2,357700081;56,60229252;55,08873689;0,005228008;440,4326092;55,06709374;0,224289518;0,945089879;1;1;0,305935457;1
152;09.02.2016;5_56_3;Minquartia guianensis;MINGUI;schatten;0,12;46,7;3,59;417,33871;54,6510437;18,29791221;2,146795637;0,101502092;0,125480664;388,7420258;2,896;-32,646;1,759352382;48,80547201;35,13085846;0,004153481;554,3748038;35,06168523;0,119406109;0,986815691;2;0;0,305935457;1
153;09.02.2016;5_59_3;Minquartia guianensis;MINGUI;schatten;0,14;46,8;2,93;445,255474;58,83539083;16,99657274;2,084281772;0,108345817;0,128645126;543,9886441;1,331;-32,986;1,63443416;48,5923218;53,67315696;0,002605239;883,8286354;52,59521454;0,123100612;0,978025991;2;0;0,305935457;1
154;09.02.2016;5_60_6;Minquartia guianensis;MINGUI;schatten;0,14;44,9;3,56;405,759162;63,69351541;15,70018539;2,369809029;0,167511913;0,275124511;649,801852;1,889;-31,635;1,604573969;50,05376663;69,38620076;0,002283609;1008,309771;67,12866291;0,141660946;0,974040342;2;1;0,305935457;1
155;27.02.2016;0_13_15 (S5);Minquartia guianensis;MINGUI;sonne;;41,4;;0;;;;;;;;;;;51,17841177;0,002799006;822,643768;50,4098172;0,124947565;0,992775561;2;;0,305935457;1
156;27.02.2016;0_7_1 (s6);Minquartia guianensis;MINGUI;sonne;;40,5;;0;;;;;;;;;;;70,16888398;0,001543848;1491,458516;63,24391814;0,100382051;0,992244333;2;;0,305935457;1
247;2015;10_2/5;Minquartia guianensis;MINGUI;sonne;0,24;62,6;5,02;367,226061;;12,22;;;;901,97;;;;;;;;;;;;;0,305935457;1
