seq;date;ind;spec;sp;sun_shade;Blattdicke (mm);Chlorophyllgehalt (SPAD);Reissfestigkeit (N);LDMC (mg/g);LMA;SLA  (mm² mg-1);LAI;VisSky;ISF;Stomatadichte (n pro mm²);d 15N/14N;d 13C/12C;N (%);C (%);a;b;PARsat;ETR1500 (µmol m-2 s-1 );init_slope;pseudo_r2;quality curve;photoinhib/decline of curve;Höhenzuwachs (m/Jahr);Group
246;2015;10_4/2;Minquartia guianensis;MINGUI;sonne;0,22;57;4,72;392,105263;;11,88;;;;676,48;0,06;-29,327;2,67;50,62;;;;;;;;;0,305935457;1
157;10.02.2016;10_7_14;Minquartia guianensis;MINGUI;sonne;0,14;54,6;3,93;412,121212;87,29543515;11,45535271;;;;768,1633363;-0,417;-31,138;1,643572177;42,16892162;50,02937127;0,00481809;477,9041457;49,99301994;0,191279778;0,987494093;2;0;0,305935457;1
248;2015;11_2/2;Minquartia guianensis;MINGUI;sonne;0,3;57,4;5,49;363,274588;;9,93;;;;691,51;0,472;-30,356;2,22;50,62;129,9650169;0,00056353;4086,00624;74,15401319;0,071213726;0,989155791;;;0,305935457;1
250;2015;11_5/2;Minquartia guianensis;MINGUI;sonne;0,16;53,3;4,29;362,2142;;19,85;;;;;;;;;43,47763554;0,002251013;1022,910528;41,99217197;0,087635558;0,987149136;;;0,305935457;1
249;2015;14_3/1;Minquartia guianensis;MINGUI;sonne;0,15;40,8;3,48;357,45614;;17,05;;;;;;;;;28,70473528;0,004256837;540,9146035;28,65633225;0,099512721;0,980975024;;;0,305935457;1
161;16.02.2016;0_20_6 (S4);Ochroma pyramidale;OCHPYR;schatten;0,22;46,3;1,99;654,80427;66,55922276;15,0242139;2,334;0,086;0,112;631,3230769;1,564;-33,009;2,565177609;47,59711349;77,18608887;0,00332871;691,7348914;76,66239411;0,218542656;0,996283154;2;0;0;0
162;16.02.2016;13_33_5;Ochroma pyramidale;OCHPYR;schatten;0,22;42,8;1,79;358,999038;66,17339435;15,11181359;2,422435614;0,087377557;0,119603213;583,648496;2,819;-32,099;2,585750053;46,25879748;136,2597892;0,001914;1203,02233;128,5417307;0,237361586;0,998442305;2;0;0;0
163;16.02.2016;13_34_8;Ochroma pyramidale;OCHPYR;schatten;0,23;41,6;2,13;306,834031;50,30699016;19,87795328;2,446;0,081;0,108;577,3805186;2,504;-33,009;2,225097395;45,55775728;109,9581847;0,002797242;823,1626775;108,3024624;0,268306518;0,998716883;2;0;0;0
164;16.02.2016;13_36_6;Ochroma pyramidale;OCHPYR;schatten;0,22;40,6;1,64;323,376623;54,97725445;18,18934048;2,088;0,11;0,136;732,6859131;2,872;-32,496;2,937862609;48,44759581;161,9028431;0,001451188;1586,689321;143,5421183;0,218699166;0,999339916;2;0;0;0
165;16.02.2016;0_20_6 (S4);Ochroma pyramidale;OCHPYR;sonne;0,28;52,3;2,55;409,778813;110,0238995;9,088934351;;;;514,0677985;1,483;-28,626;1,728612942;;234,9580163;0,001156968;1990,188434;193,5301285;0,256702858;0,996858361;2;0;0;0
166;16.02.2016;13_33_5;Ochroma pyramidale;OCHPYR;sonne;0,29;49,4;2,68;383,638211;81,78494833;12,22718875;;;;550,1152089;;;;;170,276498;0,001367133;1684,243331;148,3713064;0,217578914;0,99807816;2;0;0;0
167;16.02.2016;13_34_8;Ochroma pyramidale;OCHPYR;sonne;0,26;47,4;3,15;428,685897;111,745919;8,948872666;;;;620,0998093;2,618;-28,976;2,265393578;47,26947839;193,4564778;0,001284705;1792,306992;165,2938563;0,233232024;0,997829237;2;0;0;0
168;16.02.2016;13_36_6;Ochroma pyramidale;OCHPYR;sonne;0,24;48,5;2,2;366,900175;92,67785397;10,79006426;;;;608,1293079;2,452;-29,146;3,020095053;45,56089406;191,5640055;0,001231295;1870,051395;161,3507921;0,221928528;0,99937813;2;0;0;0
169;09.02.2016;1_17_2;Peltogyne purpurea;PELPUR;schatten;0,22;60,2;2,82;434,080717;70,34238166;14,21618058;2,067179608;0,116906692;0,117143769;480,984458;4,649;-32,508;2,67052448;;;;;;;;;;0,578627049;1
170;18.02.2016;1_18_5;Peltogyne purpurea;PELPUR;schatten;0,15;53,9;3,78;429,732869;71,21600426;14,04178752;2,012;0,12;0,151;;3,668;-32,245;1,833965777;47,07917137;39,90203079;0,001954729;1177,95619;37,77583629;0,070847798;0,987613015;2;0;0,578627049;1
171;10.02.2016;12_25_12;Peltogyne purpurea;PELPUR;schatten;0,2;62,3;3,77;421,18432;72,65257386;13,76413728;2,608688647;0,071581927;0,0986321;448,2662245;3,12;-32,458;1,789560142;47,79810673;71,30676779;0,00281469;818,0600651;70,26078495;0,174933794;0,991449166;2;0;0,578627049;1
172;10.02.2016;12_26_14;Peltogyne purpurea;PELPUR;schatten;0,14;55,8;3,05;407,651715;58,7115639;17,03241974;2,16141167;0,09976458;0,116818661;313,391123;3,658;-31,081;1,994103195;47,57043288;55,21438468;0,003859723;596,5674732;55,04546987;0,17680233;0,996483963;2;0;0,578627049;1
173;12.02.2016;18_31_7;Peltogyne purpurea;PELPUR;schatten;0,17;57,9;3,8;427,828349;59,18205102;16,89701494;2,791202531;0,069967215;0,103060347;388,351261;2,594;-32,239;2,025487351;47,40494631;49,87812668;0,002384695;965,5679566;48,48362095;0,105825067;0,952862858;2;0;0,578627049;1
174;12.02.2016;18_33_4;Peltogyne purpurea;PELPUR;schatten;0,13;50,4;5,88;483,168317;90,29503555;11,07480598;2,250033838;0,099202853;0,139012239;;0,909;-30,543;1,405972978;47,43220149;71,54247271;0,002433292;946,2838999;69,68288794;0,154522176;0,993262537;2;0;0,578627049;1
175;27.02.2016;0_16_17;Peltogyne purpurea;PELPUR;sonne;;52,9;;0;;;;;;;;;;;159,0629558;0,000973219;2365,948606;122,1164073;0,147508701;0,991777648;2;;0,578627049;1
176;19.02.2016;0_8_11 (S8);Peltogyne purpurea;PELPUR;sonne;0,24;41,9;4,91;434,474616;84,88443794;11,78072241;;;;487,4663428;1,228;-30,005;1,931847902;47,195439;145,1043227;0,000725752;3172,68678;96,25090555;0,101579164;0,99117527;2;0;0,578627049;1
177;10.02.2016;12_23_12;Peltogyne purpurea;PELPUR;sonne;0,21;49,9;3,47;496,168582;91,67047741;10,90863742;;;;592,0489656;1,262;-30,245;1,528886745;47,74121275;18,53306359;0,012400485;185,6850804;18,53306344;0,131701477;0,973936925;2;1;0,578627049;1
179;19.02.2016;24_16_15;Peltogyne purpurea;PELPUR;sonne;0,19;31,1;4,86;532,133676;97,73716278;10,2315227;;;;419,2431044;1,301;-30,054;1,168438788;45,32144857;28,75567316;0,002580524;892,293487;28,1563483;0,065403421;0,932480477;1;0;0,578627049;1
178;27.02.2016;24_18_12;Peltogyne purpurea;PELPUR;sonne;;44,9;;0;;;;;;;;;;;132,0554938;0,001041916;2209,952012;104,3855228;0,130665465;0,993010394;2;;0,578627049;1
180;27.02.2016;24_19_15;Peltogyne purpurea;PELPUR;sonne;;35,1;;0;;;;;;;;;;;111,8007876;0,0010452;2203,008602;88,48995284;0,110954722;0,993601656;2;;0,578627049;1
181;19.02.2016;35_8_5;Peltogyne purpurea;PELPUR;sonne;0,2;43,3;4,73;449,473684;85,10566402;11,75009926;;;;636,59945;3,948;-29,768;1,958965517;46,16636636;118,0101821;0,001256058;1833,183793;100,07644;0,139296326;0,996495279;2;0;0,578627049;1
182;04.02.2016;0_19_11 (S2);Platymiscium curuense;PLACUR;sonne;0,09;36,7;2,92;343,832021;53,44333596;18,7114068;;;;;3,574;-29,099;3,349954139;47,63578119;91,85576712;0,002082244;1105,81915;87,81330531;0,172666051;0,994802656;2;0;1,581117925;
183;06.02.2016;22_8_11;Platymiscium curuense;PLACUR;sonne;0,13;44,2;3,02;277,777778;54,3804201;18,38897159;;;;;1,788;-29,771;2,717821617;46,29784786;85,46325945;0,002518276;914,3496643;83,50770822;0,1902594;0,992299251;2;0;1,581117925;
184;16.02.2016;23_15_3;Platymiscium curuense;PLACUR;sonne;0,26;48,1;3,38;369,677419;87,80075551;11,38942364;;;;;;;;;232,3710348;0,001112824;2069,136587;188,5944444;0,24471913;0,997416903;2;0;1,581117925;
185;16.02.2016;23_17_7;Platymiscium curuense;PLACUR;sonne;0,27;43;3,08;286,989796;63,89900159;15,64969679;;;;;-0,447;-29,445;3,985726715;48,46739364;211,9283483;0,001345569;1711,235348;183,7685642;0,266811118;0,997141143;2;0;1,581117925;
186;20.02.2016;1_13_3;Schizolobium parahyba;SCHPAR;schatten;0,08;57,6;2,94;451,192682;33,513274;29,83892293;2,070830089;0,119889118;0,145867671;;1,828;-33,722;3,499538776;47,94854749;;;;;;;;;4,28176765;
187;19.02.2016;35_10_9;Schizolobium parahyba;SCHPAR;sonne;0,06;41,6;2,6;306,319071;39,9959255;25,00254682;;;;;5,622;-30,452;2,960901406;46,23887067;146,6144075;0,001668404;1380,112837;134,6108771;0,225295443;0,969888034;1;0;4,28176765;
188;19.02.2016;35_9_6;Schizolobium parahyba;SCHPAR;sonne;0,16;48,9;2,74;360,273261;53,25349552;18,77811006;;;;;5,178;-30,713;2,438716248;46,4365674;220,5129586;0,000996612;2310,413498;171,059157;0,209169646;0,993209401;2;0;4,28176765;
189;19.02.2016;42_10_11;Schizolobium parahyba;SCHPAR;sonne;0,22;44,5;3,261538462;394,268758;58,48306489;17,09896706;;;;;3,78;-30,019;2,145547928;47,28652822;177,6256479;0,000795351;2895,055234;123,7514465;0,135802619;0,995685251;2;0;4,28176765;
190;23.02.2016;16_16_7;Spondias mombin;SPOMOM;sonne;0,1;39,6;3,7;364,583333;89,36718465;11,18978967;;;;;1,051;-32,362;1,612171416;47,33549395;63,68576775;0,002346182;981,4181133;61,79933285;0,133184275;0,983512309;2;0;2,112917924;
191;04.02.2016;7_19_5;Spondias mombin;SPOMOM;sonne;0,14;25,9;2,52;204,809287;42,38833642;23,59139529;;;;;5,791;-30,678;1,696094208;44,66440778;90,19755617;0,001845577;1247,623128;84,53635449;0,152008204;0,997374418;2;0;2,112917924;
192;20.02.2016;7_19_5;Spondias mombin;SPOMOM;sonne;0,22;42,6;2,67;313,161738;76,92437822;12,99978009;;;;;5,791;-30,678;1,696094208;44,66440778;102,0802669;0,001002384;2297,107676;79,38440285;0,097362437;0,980590069;2;0;2,112917924;
193;04.02.2016;7_20_8;Spondias mombin;SPOMOM;sonne;0,12;49,9;1,81;278,438031;53,68617351;18,62676989;;;;;1,754;-31,133;1,42483481;44,59895546;;;;;;;;;2,112917924;
194;06.02.2016;20_15_10;Symphonia globulifera;SYMGLO;sonne;0,24;39,5;2,87;374,418605;81,06928042;12,33512861;;;;;1,294;-31,017;1,089212103;41,49131666;62,96914756;0,001833415;1255,89986;58,94415509;0,105483491;0,954169673;1;0;0,623096314;
195;06.02.2016;20_18_9;Symphonia globulifera;SYMGLO;sonne;0,24;;1,89;293,548387;66,54884742;15,02655626;;;;;;-31,003;;48,60557633;;;;;;;;;0,623096314;
196;10.02.2016;10_10_10;Terminalia amazonia;TERAMA;schatten;0,14;65,3;2,17;480,741797;92,24182544;10,84106906;2,161896062;0,113664968;0,151306235;382,7786771;1,849;-29,448;1,700761618;43,89789791;96,26651562;0,001809619;1272,414455;89,88954998;0,159352688;0,996164532;2;0;1,61568088;3
197;18.02.2016;10_11_11;Terminalia amazonia;TERAMA;schatten;0,21;64,8;3,3;431,654676;88,14102378;11,34545479;2,278;0,091;0,118;351,8641947;1,944;-31,35;1,701590862;43,9665259;;;;;;;;;1,61568088;3
198;27.02.2016;10_11_11;Terminalia amazonia;TERAMA;schatten;;;;0;;;;;;;;;;;62,14928107;0,003813548;603,7907965;61,94551498;0,197053275;0,99700003;2;;1,61568088;3
199;18.02.2016;11_15_5;Terminalia amazonia;TERAMA;schatten;0,1;63,7;3,55;428,2678;82,01471664;12,19293367;2,451;0,082;0,111;290,3592029;1,524;-31,12;1,738635426;42,30546918;100,2589981;0,003405618;676,1137735;99,65287363;0,289376967;0,997503826;2;0;1,61568088;3
200;18.02.2016;11_18_5;Terminalia amazonia;TERAMA;schatten;0,07;48,5;2,18;364,653244;57,75380226;17,3148773;1,704;0,23;0,387;271,6263511;2,95;-32,587;1,661972684;44,23761926;93,5936506;0,004299941;535,4923022;93,44571059;0,327097681;0,988592048;2;0;1,61568088;3
201;19.02.2016;0_25_2 (S9);Terminalia amazonia;TERAMA;sonne;0,26;42,8;1,52;413,705584;99,57822913;10,04235573;;;;423,5824086;2,89;-28,583;1,420303836;44,15417492;114,4774398;0,00128593;1790,598488;97,84288546;0,138137932;0,995692171;2;0;1,61568088;3
202;27.02.2016;0_46_1 (S1);Terminalia amazonia;TERAMA;sonne;;50,3;;0;;;;;;;;;;;234,544166;0,001024652;2247,187534;184,1101442;0,228423585;0,99386701;2;;1,61568088;3
253;2015;10_5/2;Terminalia amazonia;TERAMA;sonne;0,22;55,6;3,3;416,54979;;11,33;;;;376,7876452;-0,557;-28,792;1,43;38,24;89,17219702;0,002091253;1101,055411;85,30051029;0,168273644;0,997010042;;;1,61568088;3
251;2015;10_6/3;Terminalia amazonia;TERAMA;sonne;0,25;59;3,2;351,449275;;12,07;;;;;4,383;-29,443;2,35;48,84;144,8132257;0,001696012;1357,647;133,4381186;0,22590665;0,998795007;;;1,61568088;3
203;27.02.2016;11_17_4;Terminalia amazonia;TERAMA;sonne;;45,9;;0;;;;;;;;;;;108,1919267;0,001557588;1478,302109;97,7322737;0,156049969;0,999715856;2;;1,61568088;3
252;2015;11_2/4;Terminalia amazonia;TERAMA;sonne;0,26;61,6;3,69;475,783476;;8,66;;;;389,8316212;1,939;-28,017;1,82;51,5;73,99107867;0,002928288;786,3246395;73,07576425;0,187826455;0,999558725;;;1,61568088;3
255;2015;17_1/4;Terminalia amazonia;TERAMA;sonne;0,2;51,9;2,31;436,779324;;11,03;;;;;;;;;;;;;;;;;1,61568088;3
254;2015;18_5/4;Terminalia amazonia;TERAMA;sonne;0,22;43,6;4,05;467,857143;;10,86;;;;334,0090371;;;;;;;;;;;;;1,61568088;3
207;20.02.2016;13_33_8;Virola koschnyi;VIRKOS;schatten;0,26;52,7;2,32;381,191324;71,15711047;14,05340933;2,446;0,081;0,108;433,0891214;2,848;-31,951;2,382181522;50,89862287;72,52019263;0,002852396;807,2458065;71,51490839;0,179970419;0,989028974;2;0;0,654441965;3
208;11.02.2016;13_36_9;Virola koschnyi;VIRKOS;schatten;0,22;57,8;2,38;327,066667;65,71428721;15,21739096;2,284041557;0,089560113;0,099200565;388,2621307;1,945;-32,893;2,294429349;49,70528865;66,60972507;0,003941962;584,1215272;66,42959805;0,217000007;0,99348725;2;0;0,654441965;3
209;12.02.2016;16_14_2;Virola koschnyi;VIRKOS;schatten;0,21;54,1;3,32;304,878049;51,71539971;19,33660004;3,365357015;0,080430011;0,126991352;228,0920497;0,437;-32,354;2,456164901;51,81597275;61,4875635;0,004457538;516,5598702;61,41083419;0,221145295;0,995688751;2;0;0,654441965;3
210;12.02.2016;16_15_4;Virola koschnyi;VIRKOS;schatten;0,27;39,6;3,74;303,909953;54,02950776;18,50840479;2,529078647;0,080870468;0,115133027;;1,509;-32,454;1,951997381;48,03730178;;;;;;;;;0,654441965;3
211;27.02.2016;16_15_4;Virola koschnyi;VIRKOS;schatten;;;;0;;;;;;;;;;;52,91071215;0,002668783;862,7847034;51,94469007;0,123934738;0,995287392;2;;0,654441965;3
212;11.02.2016;6_9_10;Virola koschnyi;VIRKOS;schatten;0,14;40,2;2,65;266,461538;36,03162215;27,75339938;2,066080475;0,115875758;0,153464367;186,7127642;-0,379;-32,837;2,059921564;48,55341391;;;;;;;;;0,654441965;3
213;04.02.2016;0_15_4 (S2);Virola koschnyi;VIRKOS;sonne;0,4;66,9;2,68;365,229111;102,09653;9,794652176;;;;188,5320433;2,775;-28,872;2,009412874;50,53562933;99,42905048;0,002070151;1112,278866;94,97319985;0,185924985;0,994619082;2;0;0,654441965;3
214;19.02.2016;43_15_16;Virola koschnyi;VIRKOS;sonne;0,11;35,6;2,89;463,203463;79,67263697;12,55136064;;;;205,0776266;3,135;-32,3;1,471745225;47,42416088;48,62448971;0,002843638;809,7322553;47,94153662;0,12034908;0,986940717;2;0;0,654441965;3
215;19.02.2016;43_17_13;Virola koschnyi;VIRKOS;sonne;0,15;31;3,47;406,829268;69,83233456;14,32001388;;;;220,3311659;3,241;-30,794;1,231562584;45,42540064;49,90032066;0,002232632;1031,332338;48,14775617;0,099848384;0,982113468;2;0;0,654441965;3
216;19.02.2016;43_19_15;Virola koschnyi;VIRKOS;sonne;0,12;40,6;2,08;456,047032;75,86559832;13,18120495;;;;315,9113288;2,491;-31,483;1,580349819;50,883741;93,23210331;0,002191326;1050,772419;89,74837569;0,183466616;0,992567087;2;0;0,654441965;3
217;09.02.2016;2_23_4;Zygia longiflolia;ZYGLON;schatten;0,2;65,5;6,55;477,477477;85,74737382;11,66216475;2,414682325;0,088303468;0,086366503;522,9683428;0,827;-31,735;2,333973545;50,75490997;40,20512702;0,007590282;303,3596145;40,20467029;0,213842581;0,978379073;1;0;1,082845835;3
218;09.02.2016;2_27_7;Zygia longiflolia;ZYGLON;schatten;0,2;63,6;5,14;507,2095;79,34393965;12,60335704;2,502180363;0,074622413;0,097920408;467,4594525;-0,041;-33,098;2,931048887;50,07465811;79,35243792;0,004049289;568,6393509;79,16976068;0,26422439;0,984198247;2;0;1,082845835;3
219;11.02.2016;8_32_12;Zygia longiflolia;ZYGLON;schatten;0,16;65,3;6,12;423,743501;70,7416345;14,13594706;2,064177318;0,111970368;0,145548554;419,6820839;2,312;-33,11;3,258885873;50,87876234;186,4615527;0,001358171;1695,357639;162,1495785;0,236801855;0,987670366;2;0;1,082845835;3
220;11.02.2016;8_34_9;Zygia longiflolia;ZYGLON;schatten;0,1;60,7;7,02;0;;;1,814176486;0,141643404;0,177298903;357,068177;1,373;-33,694;2,954978813;49,83990187;144,0351254;0,001791991;1284,931139;134,2381801;0,236304828;0,985438495;2;0;1,082845835;3
221;27.02.2016;18_35_9;Zygia longiflolia;ZYGLON;sonne;;56,6;;0;;;;;;;;;;;174,0344837;0,000819816;2808,662322;123,151421;0,136984369;0,983584924;2;;1,082845835;3
222;27.02.2016;23_14_6;Zygia longiflolia;ZYGLON;sonne;;64,4;;0;;;;;;;;;;;222,4708154;0,000928237;2480,5996;167,1892241;0,19721119;0,977474086;1;;1,082845835;3
223;27.02.2016;23_17_4;Zygia longiflolia;ZYGLON;sonne;;57,9;;0;;;;;;;;;;;82,20517839;0,00298175;772,22598;81,26661721;0,211948443;0,999833229;2;;1,082845835;3
224;27.02.2016;23_18_2;Zygia longiflolia;ZYGLON;sonne;;50,3;;0;;;;;;;;;;;209,2137343;0,001084978;2122,241489;168,1186074;0,215111724;0,990403363;2;;1,082845835;3
260;2015;02_2/5;Zygia longifolia;ZYGLON;sonne;0,26;60,3;2,39;439,856373;;10,96;;;;;;;;;;;;;;;;;1,082845835;3
258;2015;05_5/3;Zygia longifolia;ZYGLON;sonne;0,19;62,8;6,13;438,384679;;11,97;;;;569,7726035;-0,315;-29,928;2,99;49,9;;;;;;;;;1,082845835;3
262;2015;08_1/6;Zygia longifolia;ZYGLON;sonne;0,25;71,9;6,72;409,365559;;24,71;;;;506,7096611;4,199;-31,152;2,89;49,89;;;;;;;;;1,082845835;3
259;2015;23_5/1a;Zygia longifolia;ZYGLON;sonne;0,22;57,3;7,28;463,576159;;10,27;;;;577,3695715;1,354;-31,239;2,59;51,59;73,84819924;0,002088725;1102,387829;70,62967153;0,139204823;0,996112929;;;1,082845835;3
257;2015;27_1/5;Zygia longifolia;ZYGLON;sonne;0,25;54,4;8,07;404,822335;;11,49;;;;541,18;;;;;;;;;;;;;1,082845835;3
261;2015;27_3/2;Zygia longifolia;ZYGLON;sonne;0,25;63,9;3,49;506,683641;;9,16;;;;;;;;;140,1084814;0,00115615;1991,59706;115,3741584;0,15297308;0,995817546;;;1,082845835;3
229;2015;10_2-5;Brosimum utile;BROUTI;sonne;;;;0;;;;;;696,1254423;;;;;;;;;;;;;0,419037432;1
262;2015;03_2/6;Aspidosperma spruceanum;ASPSPR;sonne;0,295;59;7,34;423,03719;423,0371901;9,54;;;;;2,053;-28,094;1,58;47,23;;;;;;;;;0,498384947;2
263;2015;25_2/3;Aspidosperma spruceanum;ASPSPR;sonne;0,3;38,8;6,17;372,736954;372,7369542;10,95;;;;;;;;;14,52666195;0,003353263;686,6700983;14,43166477;0,041385771;0,970431287;;;0,498384947;2
264;2015;12_2/1;Aspidosperma spruceanum;ASPSPR;sonne;0,2;39,4;;0;;;;;;;;;;;;;;;;;;;0,498384947;2
265;2015;25_3/6;Aspidosperma spruceanum;ASPSPR;sonne;0,28;49,1;5,81;328,408328;328,4083277;13,33;;;;;;;;;91,48539606;0,001864415;1235,017227;85,90334485;0,155610182;0,998239463;;;0,498384947;2
266;2015;20_1/1;Aspidosperma spruceanum;ASPSPR;sonne;0,35;52;4,09;307,278945;307,2789448;11,13;;;;575,6557956;2,791;-27,195;1,69;46,23;46,20430158;0,001296073;1776,585632;39,59179333;0,056165808;0,977626237;;;0,498384947;2
267;2015;12_5/2;Aspidosperma spruceanum;ASPSPR;sonne;0,27;62,4;4,36;375,235532;375,2355316;10,73;;;;524,8778491;0,281;-28,205;2,28;49,56;144,7023469;0,001549182;1486,323454;130,5354746;0,207669196;0,997811203;;;0,498384947;2
268;2015;20_1/3;Astronium graveolens;ASTGRA;sonne;0,28;34,1;1,8;454,998085;454,998085;15,07;;;;;3,73;-30,873;1,93;49,49;;;;;;;;;1,637801683;3
269;2015;18_4/6;Astronium graveolens;ASTGRA;sonne;0,15;27,2;1,87;358,333333;358,3333333;21,5;;;;1228,061078;2,011;-28,02;2,56;48,25;;;;;;;;;1,637801683;3
270;2015;12_1/2;Astronium graveolens;ASTGRA;sonne;0,15;34,3;1,19;0;;17,3;;;;1574,346515;7,045;-28,694;2,65;50,91;81,3868042;0,002173389;1059,444538;78,26275598;0,158983241;0,998502489;;;1,637801683;3
271;2015;27_6/5;Astronium graveolens;ASTGRA;sonne;0,18;45,5;0,8;375,171468;375,1714678;17,98;;;;;;;;;92,99882855;0,002360906;975,2971414;90,3042884;0,195568069;0,994249728;;;1,637801683;3
