0.16,61.775,2.055,0.37024,59.264,17.391,2.1583,0.11597,0.15826,260.23,2.42,-32.085,2.1526,49.186,36.568,0.0092935,444.31,36.08,0.14512,0.97144,1.25,0
0.1375,45.567,4.305,0.3616,61.196,17.498,2.5362,0.092178,0.12559,546.33,2.19,-31.814,1.4269,45.07,49.97,0.0063723,395.99,49.944,0.21343,0.98713,2,0.25
0.2225,60.9,5.4825,0.40866,90.986,11.132,2.574,0.072665,0.087712,517.37,1.7557,-30.35,1.8092,48.658,67.857,0.0030505,817.05,66.184,0.16196,0.98985,2,0
0.075,53.25,2.2375,0.4431,55.257,18.688,2.4274,0.099048,0.13598,1258.3,4.1323,-31.282,2.9965,45.536,82.628,0.0026336,960.17,79.036,0.17328,0.98336,2,0
0.198,50.76,5.076,0.35756,65.639,15.688,2.2115,0.09912,0.12265,NaN,1.62,-30.936,1.8544,46.851,46.1,0.0039952,594.12,45.893,0.14792,0.98285,2,0
0.1925,54.667,5.275,0.43257,91.406,11.455,2.5747,0.1074,0.1545,343.22,1.6143,-31.014,1.3689,50.392,55.303,0.0043476,569.41,55.057,0.18831,0.99336,2,0
0.3075,54.38,5.535,0.34175,118.85,8.6719,2.0716,0.11857,0.14494,292.66,1.3827,-32.346,1.4051,48.981,88.313,0.0035091,751.19,85.46,0.22753,0.9876,1.8,0
0.152,68.1,5.798,0.50906,106.92,9.7498,2.3221,0.10091,0.14056,850.95,2.945,-31.802,1.8501,45.988,42.191,0.0047544,578.49,41.818,0.14702,0.97463,1.5,0.16667
0.17,55.36,1.512,0.34885,65.373,15.378,2.4881,0.079227,0.083257,970.99,0.7122,-31.966,1.8801,42.816,40.255,0.0057881,508.96,40.078,0.14573,0.9872,1.8,0
0.06,57.3,1.7011,0.33614,27.99,37.421,2.5238,0.11386,0.17381,317.74,2.025,-32.693,4.38,45.867,99.517,0.0031071,915.66,94.775,0.22976,0.95476,1.6667,0
0.20333,49.567,2.4683,0.24645,53.323,19.196,2.2686,0.095361,0.12267,291.54,3.3015,-32.3,2.4475,46.281,70.671,0.0033305,729.33,69.822,0.19828,0.98083,1.8333,0
0.225,63.85,3.17,0.49385,68.659,14.986,2.819,0.083536,0.12265,821.66,0.728,-33.368,3.1369,47.758,63.023,0.0025831,989.3,60.052,0.13061,0.98997,2,0
0.13,48.375,3.7275,0.40225,56.154,18.019,2.1603,0.12257,0.16491,479.82,2.4032,-32.296,1.839,51.013,53.32,0.0035676,721.74,52.463,0.15211,0.97099,1.75,0.5
0.2225,42.825,1.8875,0.411,59.504,17.051,2.3226,0.091094,0.1189,631.26,2.4398,-32.653,2.5785,46.965,121.33,0.0023728,1076.2,114.26,0.23573,0.9982,2,0
0.16833,56.75,3.85,0.43394,70.4,14.504,2.3151,0.096237,0.12094,407.75,3.0997,-31.846,1.9533,47.457,57.569,0.0026894,900.89,56.25,0.13659,0.98433,2,0
0.13,60.575,2.8,0.42633,80.038,12.924,2.1487,0.12917,0.19183,324.16,2.0667,-31.126,1.7007,43.602,88.067,0.0033322,771.95,86.233,0.24322,0.99482,2,0
0.22,48.88,2.882,0.3167,55.73,18.974,2.5381,0.089547,0.12056,309.04,1.272,-32.498,2.2289,49.802,63.382,0.0034802,692.68,62.825,0.18551,0.99337,2,0
0.165,63.775,6.2075,0.46948,78.611,12.8,2.1988,0.10413,0.12678,441.79,1.1178,-32.909,2.8697,50.387,112.51,0.0036974,963.07,103.94,0.23779,0.98392,1.75,0
