0.042426,2.0918,0.51124,0.021288,12.8,3.2129,0.17727,0.0065941,0.028006,32.692,2.6349,1.1233,0.64768,3.7354,27.459,0.0065166,412.7,27.034,0.083378,0.034022,0.95743,0
0.055603,5.6504,1.2938,0.059141,20.139,4.7699,0.5576,0.0092437,0.011151,108.4,0.97137,1.0989,0.35824,1.6358,20.929,0.0024875,120.47,20.911,0.061724,0.0068537,0,0.5
0.034034,6.4094,1.4439,0.0091904,11.427,1.5063,0.35575,0.026767,0.037074,93.38,0.99606,1.6516,0.19409,1.4033,31.025,0.00098669,265.11,29.636,0.052677,0.0050419,0,0
0.023805,5.6051,0.30037,0.049747,11.448,3.8448,0.3287,0.043485,0.078102,247.43,1.1852,1.0353,0.52169,1.5143,31.535,0.00095554,329.34,27.223,0.016024,0.01788,0,0
0.023875,4.6955,0.58024,0.043252,11.769,3.1745,0.12423,0.012307,0.011154,NaN,1.1475,1.0457,0.23902,1.8461,8.8425,0.00077841,115.03,8.6419,0.01316,0.012272,0,0
0.060208,9.6556,1.8298,0.06069,22.246,2.8632,0.42674,0.052239,0.092505,50.01,0.60352,0.50281,0.071539,0.79167,15.243,0.0012898,166.64,15.141,0.046069,0.0044226,0,0
0.056789,4.9771,0.94624,0.031932,25.243,1.6345,0.26839,0.04031,0.074712,85.484,1.1518,1.5752,0.18297,0.82568,44.419,0.0012404,355.92,38.946,0.026993,0.021268,0.44721,0
0.044385,5.6086,0.33484,0.073425,25.287,2.1184,0.28022,0.02864,0.046108,239.31,1.1422,1.6633,0.40419,2.1872,7.9247,0.0021477,261.7,7.4488,0.031969,0.031452,0.83666,0.40825
0.025495,7.2214,0.54311,0.023621,5.3769,1.2289,0.12364,0.01048,0.013822,322.27,0.87765,0.63609,0.38644,1.8579,14.466,0.0038285,223.81,14.285,0.019212,0.011399,0.44721,0
0.027568,8.2214,0.24195,0.075718,6.8832,8.3981,0.6989,0.024848,0.043393,81.531,4.45,0.87222,0.4657,1.0208,47.071,0.0014743,489.41,43.362,0.092727,0.030432,0.5164,0
0.02582,5.7256,0.61499,0.012652,9.2755,3.113,0.24892,0.022672,0.030993,84.661,1.9209,1.1526,0.1993,1.4312,10.803,0.00080316,191.22,10.706,0.050469,0.016677,0.40825,0
0.034157,9.903,1.2756,0.047768,13.814,2.8095,0.49029,0.003807,0.0093737,123.79,0.72927,1.2289,0.27154,0.52108,21.337,0.00093901,359.68,18.319,0.0098997,0.0074862,0,0
0.011547,4.5675,0.7955,0.044291,6.8867,2.3003,0.14634,0.030324,0.073503,143.5,0.97524,0.62694,0.35223,3.7812,14.05,0.0013754,268.04,13.225,0.049092,0.018075,0.5,0.57735
0.005,2.4851,0.21608,0.16398,8.1513,2.3914,0.16367,0.012898,0.012374,71.78,0.60601,0.4416,0.29113,1.3009,36.272,0.00084731,403.54,28.928,0.023447,0.0013291,0,0
0.035449,4.3215,1.0803,0.025816,11.524,2.2236,0.31434,0.021499,0.020391,73.677,1.272,0.82577,0.41519,0.26235,13.791,0.00072172,213.59,13.963,0.046576,0.017883,0,0
0.060553,8.0777,0.72888,0.047598,15.439,2.9802,0.31939,0.06853,0.1313,51.981,0.61568,1.291,0.031303,0.87663,17.494,0.0010789,338.55,16.687,0.078169,0.0041853,0,0
0.051478,8.4093,0.62243,0.042112,13.645,5.3794,0.49504,0.015204,0.021021,119.97,1.2665,0.38498,0.21486,1.5765,8.3099,0.00086042,168.19,8.3444,0.045032,0.0030502,0,0
0.047258,2.2202,0.80097,0.042304,7.5297,1.2486,0.3187,0.029382,0.042311,70.511,0.98634,0.83079,0.38709,0.50796,65.294,0.0028508,640.48,54.718,0.020619,0.0039644,0.5,0
